Year,China,USA,EU,Japan,India,S. Korea,China Source,US Source,EU Source,Japan Source,India Source,S. Korea Source
1992,1.2,32.5,48,42.3,5.5,8,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
1994,2,35.4,55.2,44,7,10.5,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
1996,3.5,38,62.3,46.2,9.2,14,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
1998,5,40.8,68.5,48.5,12,18,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
2000,8,45,65,35,25,20,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
2002,15,50,80,40,30,25,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
2004,22.5,53,90,45,33,30,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
2006,40,58,100,50,37,35,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
2008,60,62,120,55,50,45,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.census.gov/foreign-trade/balance/c5180.html,https://ec.europa.eu/eurostat/web/energy/data,https://www.jetro.go.jp/en/reports/white_paper/,https://commerce.gov.in/international-trade/trade-statistics/,https://www.kiep.go.kr/eng/
2010,85,85,145,62,65,55,https://chinapower.csis.org/china-middle-east-trade/,https://www.usitc.gov/research_and_analysis/trade_shifts_2010.htm,https://policy.trade.ec.europa.eu/eu-trade-relationships-country-and-region/countries-and-regions/gulf-cooperation-countries_en,https://www.jetro.go.jp/en/reports/white_paper/,https://www.iocl.com/,https://www.kiep.go.kr/eng/
2012,100,80,135,60,75,60,http://english.mofcom.gov.cn/article/BeltandRoad/,https://www.eia.gov/outlooks/archive/aeo12/,https://energy.ec.europa.eu/data-and-analysis/eu-oil-imports-dashboard_en,https://eneken.ieej.or.jp/en/,https://petroleum.nic.in/,https://www.kemco.or.kr/
2014,110,70,130,58,80,62,http://english.mofcom.gov.cn/article/BeltandRoad/,https://www.eia.gov/outlooks/archive/aeo14/,https://energy.ec.europa.eu/data-and-analysis/eu-oil-imports-dashboard_en,https://eneken.ieej.or.jp/en/,https://petroleum.nic.in/,https://www.kemco.or.kr/
2016,125,75,125,58,85,65,https://amti.csis.org/energy-flows/,https://www.eia.gov/outlooks/archive/aeo16/,https://energy.ec.europa.eu/data-and-analysis/eu-oil-imports-dashboard_en,https://eneken.ieej.or.jp/en/,https://petroleum.nic.in/,https://www.kemco.or.kr/
2018,160,70,140,55,90,68,https://gccstat.org/en/statistic/publications/foreign-trade-statisticsin-gcc-states,https://www.eia.gov/outlooks/archive/aeo18/,https://energy.ec.europa.eu/topics/energy-security_en,https://www.jetro.go.jp/en/reports/statistics/,https://www.mea.gov.in/Portal/ForeignRelation/Gulf_Division_Dec2022.pdf,https://www.kemco.or.kr/
2020,180,65,135,52,87.4,70,https://www.mofcom.gov.cn/article/ae/ai/202011/20201103019434.shtml,https://www.statista.com/statistics/191254/percentage-of-us-petroleum-imports-from-persian-gulf-since-2000/,https://ec.europa.eu/eurostat/web/energy/data,https://www.enecho.meti.go.jp/en/category/whitepaper/,https://dgft.gov.in/,https://www.kemco.or.kr/
2022,250,94.7,174,72,154.7,75,http://english.customs.gov.cn/Statics/,https://www.usitc.gov/data.htm,https://ec.europa.eu/eurostat/web/energy/data,https://www.enecho.meti.go.jp/en/category/whitepaper/,https://petroleum.nic.in/,https://www.kemco.or.kr/
2024,320,98,161.7,78,178.6,80,http://english.mofcom.gov.cn/article/statistics/,https://www.eia.gov/outlooks/steo/,https://energy.ec.europa.eu/data-and-analysis/eu-energy-statistical-pocketbook_en,https://eneken.ieej.or.jp/en/,https://www.rbi.org.in/Scripts/AnnualReportPublications.aspx,https://www.kemco.or.kr/
