Year,China,USA,EU,Japan,India,China Source,US Source,EU Source,Japan Source,India Source
2000,8,45,65,35,25,https://www.eia.gov/international/analysis/special-topics/World_Oil_Transit_Chokepoints,https://www.statista.com/statistics/191254/percentage-of-us-petroleum-imports-from-persian-gulf-since-2000/,https://energy.ec.europa.eu/data-and-analysis/eu-energy-statistical-pocketbook_en,https://www.jetro.go.jp/en/reports/white_paper/2001.html,https://commerce.gov.in/international-trade/trade-statistics/
2005,25,55,95,48,35,http://english.customs.gov.cn/Statics/,https://www.eia.gov/outlooks/archive/aeo05/,https://ec.europa.eu/eurostat/web/energy/data,https://www.enecho.meti.go.jp/en/category/whitepaper/,https://www.rbi.org.in/Scripts/AnnualReportPublications.aspx
2010,85,85,145,62,65,https://chinapower.csis.org/china-middle-east-trade/,https://www.usitc.gov/research_and_analysis/trade_shifts_2010.htm,https://policy.trade.ec.europa.eu/eu-trade-relationships-country-and-region/countries-and-regions/gulf-cooperation-countries_en,https://www.jetro.go.jp/en/reports/white_paper/,https://www.iocl.com/
2015,120,75,125,58,85,http://english.mofcom.gov.cn/article/BeltandRoad/,https://www.eia.gov/todayinenergy/detail.php?id=38572,https://energy.ec.europa.eu/data-and-analysis/eu-oil-imports-dashboard_en,https://eneken.ieej.or.jp/en/,https://petroleum.nic.in/
2020,180,65,135,52,87.4,https://www.mofcom.gov.cn/article/ae/ai/202011/20201103019434.shtml,https://www.statista.com/statistics/191254/percentage-of-us-petroleum-imports-from-persian-gulf-since-2000/,https://ec.europa.eu/eurostat/web/energy/data,https://www.enecho.meti.go.jp/en/category/whitepaper/,https://dgft.gov.in/
2021,220,78,155,64,120,https://gccstat.org/en/statistic/publications/foreign-trade-statisticsin-gcc-states,https://www.eia.gov/outlooks/steo/,https://energy.ec.europa.eu/topics/energy-security_en,https://www.jetro.go.jp/en/reports/statistics/,https://www.mea.gov.in/Portal/ForeignRelation/Gulf_Division_Dec2022.pdf
2022,250,94.7,174,72,154.7,http://english.customs.gov.cn/Statics/,https://www.usitc.gov/data.htm,https://ec.europa.eu/eurostat/web/energy/data,https://www.enecho.meti.go.jp/en/category/whitepaper/,https://petroleum.nic.in/
2023,286.9,93.6,170,76.7,154.7,https://gccstat.org/en/statistic/publications/foreign-trade-statisticsin-gcc-states,https://www.eia.gov/outlooks/steo/,https://energy.ec.europa.eu/topics/energy-security_en,https://www.jetro.go.jp/en/reports/statistics/,https://dgft.gov.in/
2024,320,98,161.7,78,178.6,http://english.mofcom.gov.cn/article/statistics/,https://www.eia.gov/outlooks/steo/,https://energy.ec.europa.eu/data-and-analysis/eu-energy-statistical-pocketbook_en,https://eneken.ieej.or.jp/en/,https://www.rbi.org.in/Scripts/AnnualReportPublications.aspx
